736429154346930177	2016-05-28 05:29:27	davidpiprof	Meanwhile kids are still sleeping I am going to buy fresh fruits for today birthday party. It's early for Saturday but what the heck #n #xfb
736448986865905664	2016-05-28 06:48:15	davidpiprof	Shopping in Jumbo the hammer and hooks to put photos on the wall to made our flat nicer for Maya's birthday party. #p #xfb
736454677773029376	2016-05-28 07:10:52	davidpiprof	Table cover fish Elsa and Anna from Frozen found in toys are us so I can go back home. Everything what was needed is bought. #p #xfb
736469551643234305	2016-05-28 08:09:58	davidpiprof	Hooks for put the pictures to the wall are not ok. So I need to buy some other ones. Meanwhile I vax the apartment to help my wife. #n #xfb
736475098123755520	2016-05-28 08:32:01	davidpiprof	Cleaning up last few things and organizing stuff around. In few minutes we will go with kids to buy something for lunch. #p #xfb
736487295243681792	2016-05-28 09:20:29	davidpiprof	Clean up finished, Iva is finishing the cake and building her own snowman Olaf from Frozen movie, that's the theme of the day. #p #xfb
736514821965918208	2016-05-28 11:09:51	davidpiprof	The last preparations are coming. It's hurry to keep two PM when the guests coming to the birthday party. So last portion of stress #n #xfb
736537710920404992	2016-05-28 12:40:49	davidpiprof	Kids came and it's really chaos here. Especially when we need to prepare some more things like water melone. #n #xfb
736550868078727173	2016-05-28 13:33:06	davidpiprof	It's really terrible to manage fourteen small kids and make them interested in something, but we managed with dancing contest #n #xfb
736554453965414400	2016-05-28 13:47:21	davidpiprof	Maya is unwrapping the presents and whole group of kids is around her and push her theirs presents it's total chaos #n #xfb
736565506954690560	2016-05-28 14:31:16	davidpiprof	We are creating the animals from balloons it's lot of arguing about who comes first and with what color and what animal. #p #xfb
736587967809105920	2016-05-28 16:00:31	davidpiprof	Finally we are relaxing with friends all kids are gone and flat is full of popcorn and cake on the ground. #p #xfb
736615531525079040	2016-05-28 17:50:03	davidpiprof	Having good discussion with friends on the  balcony and enjoying it and relaxing with Czech beer. #p #xfb
736623237556281345	2016-05-28 18:20:40	davidpiprof	I picked up one more beer for friend. Czech beer for Czech friend. It's really nice to relax with friends and beer on balcony. #p #xfb
736633573298589696	2016-05-28 19:01:44	davidpiprof	Friends came home and we will little bit order disorder and wash kids and then we can relax in the bed with some movie. #p #xfb
736646122064732160	2016-05-28 19:51:36	davidpiprof	Everything is cleaned, ordered and in the place where we expect that. I am baking pizza for my wife who doesn't eat anything all day #p #xfb
736659022120652800	2016-05-28 20:42:51	davidpiprof	I was looking forward for water melone. I am totally full, but I cannot resist to my self at least try a bite first time in season #p #xfb
736676443510411264	2016-05-28 21:52:05	davidpiprof	Watching Mockingjay the last part and I am happy that such tough day is behind us and it's confined by my satisfied breathing wife #p #xfb
736678954115993603	2016-05-28 22:02:04	davidpiprof	It's becoming more and more thrilling and despite that I am getting more and more sleepy. Maybe I finish it tomorrow morning. #p #xfb
736824333633527808	2016-05-29 07:39:45	davidpiprof	Morning after Mayas birthday party is rough. Everybody is tired, Maya has light fiber. So we need to relax and have piece a bit #p #xfb
736828107194310656	2016-05-29 07:54:45	davidpiprof	Watching Penguins from the Madagascar and having slow morning. I would sleep little bit longer, because weather makes me sleepy #p #xfb
736840863054192640	2016-05-29 08:45:26	davidpiprof	Eating water melone for breakfast, one half is enough for whole family. What a wonderful Sunday. We need to enjoy it more. #p #xfb
736852723920949249	2016-05-29 09:32:34	davidpiprof	After the shower I am not sleepy anymore. What bothers me are burned shoulders from Friday in alpamare, but I have to endure it. #n #xfb
736868027384385536	2016-05-29 10:33:22	davidpiprof	We have visited the neighbor and brought him cake from yesterday party. He was pleased and we are happy to make him happy. #p #xfb
736872942324305920	2016-05-29 10:52:54	davidpiprof	Prepared pork filet and my wife went to cooke it with rice. Meanwhile I am reading some articles from @iDNEScz and waiting for lunch #p #xfb
736886798102761472	2016-05-29 11:47:58	davidpiprof	Lunch is eaten, kids are watching story tale and I enjoy relax with my wifes homemade three levels cake. What a pleasant afternoon #p #xfb
736915733544902656	2016-05-29 13:42:56	davidpiprof	It's raining so I am taking a nap and catch the all nights when I wasn't sleep enough. #p #xfb
736942431669747712	2016-05-29 15:29:02	davidpiprof	Sleeping whole afternoon, Maya as well. Woking up just when Filip make loud noises when he is playing on some plain or mechanization #n #xfb
736961885992550400	2016-05-29 16:46:20	davidpiprof	Watching again Mockingjay together with my wife and having toasts for dinner. It's terrible weather and sleepy time. #p #xfb
736973960634638341	2016-05-29 17:34:19	davidpiprof	We have visitors from neighborhood from flat under us. They are sweet and like my wifes cake and popcakes. #p #xfb
736988239140114432	2016-05-29 18:31:03	davidpiprof	We had a pleasant @Viber and @Skype call with bother in law who wished happy birthday to Maya. And we talked to them after long time #p #xfb
736995837193146369	2016-05-29 19:01:14	davidpiprof	Returned back to the Mockingjay. It's heading to the end and it was really slow prolongation of previous part. Nothing excellent #n #xfb
737014216192884736	2016-05-29 20:14:16	davidpiprof	We went to pick up Chinese food and we found abandoned bycicle which teased us to pick it up home, but without sign gratis #p #xfb
737019798379454464	2016-05-29 20:36:27	davidpiprof	Watching some TV shows on @streamCZ and after third episode of #zrouti we know that isn't for us anymore. #n #xfb
737030006891773953	2016-05-29 21:17:01	davidpiprof	Watching viral auditions about Britain's git talent on @YouTube. Sometimes really interesting people and sometimes some stupid #p #xfb
737041927326044160	2016-05-29 22:04:23	davidpiprof	This is the last tweet today. After twenty days I am little bit tired from tweeting, but I would need to stay one more month #n #xfb
737157571195326464	2016-05-30 05:43:55	davidpiprof	Wau, movie which I grabbed from DVD is not in German, but English so I must do it again. English is also good, but not that much #n #xfb
737166763134222336	2016-05-30 06:20:26	davidpiprof	Waiting for next train, the previous I missed just about few minutes. This week is starting wrong. Kids are sick and we are tired #n #xfb
737179688100073472	2016-05-30 07:11:48	davidpiprof	I just bought breakfast which I hope help me to start again this terrible day. And when I am full I can continue work better #p #xfb
737195755933421569	2016-05-30 08:15:39	davidpiprof	Solving the burning issues in the Monday morning, what a typical cliché. I need to have it at least deployed before status meeting #n #xfb
737207103635529728	2016-05-30 09:00:44	davidpiprof	I cannot be baby sitter for everyone. Guys has sending the issues but with no details about tools versions, environments etcetera #n #xfb
737220109769572352	2016-05-30 09:52:25	davidpiprof	We went to really good lunch and discussion about heat topics during that time with colleagues. I rest a bit to face the problems #p #xfb
737222741980504065	2016-05-30 10:02:53	davidpiprof	Having good discussion with colleagues on terrace with blueberry muffin as a relax before get back to work. #p #xfb
737233911357579264	2016-05-30 10:47:16	davidpiprof	Returned from lunch and solving one issue by another. It's good I am just little bit tired from really challenging weekend #p #xfb
737248153292918785	2016-05-30 11:43:51	davidpiprof	Trying to deploy fixes and find out status of done and all the relevant people are gone on the meetings or not arrived to work yet #n #xfb
737256487827968000	2016-05-30 12:16:58	davidpiprof	Fixes deployed so let's see now what will happen when it runs. But I have tested all possible scenarios which could happen #p #xfb
737267785823322112	2016-05-30 13:01:52	davidpiprof	Coming through my task list which I need to finish this sprint and changing or update status accordingly. #p #xfb
737279322709491713	2016-05-30 13:47:43	davidpiprof	After I eat bagel and another blueberry muffin I feel I have energy for another work, but I started to be exhausted. #n #xfb
737290278961319936	2016-05-30 14:31:15	davidpiprof	I am really tired and without ever so I need to finish as much as I can and continue with other things tomorrow #n #xfb
737300854760476673	2016-05-30 15:13:16	davidpiprof	Today Murphys law forget to take vacation because it's not possible have so many things broken which worked before without changes #n #xfb
737313086550507520	2016-05-30 16:01:53	davidpiprof	Bycicle from yesterday is still on the place where we found it. So, maybe we should take it. It's somehow covered by orange color. #p #xfb
737331519400869888	2016-05-30 17:15:07	davidpiprof	We finished shopping in lidl. It would be pizza for dinner, kids have baguette. And I hope there is new episode Game of Thrones #p #xfb
737338768735281154	2016-05-30 17:43:56	davidpiprof	All the mandatory payments are checked and Game of Thrones downloaded so we are ready for watching, just need wait pizza. #p #xfb
737350911639584768	2016-05-30 18:32:11	davidpiprof	Pizza eaten and episode continues. It's really good actually even better episode from episode just a kids could watch story silently #p #xfb
737367621092401153	2016-05-30 19:38:35	davidpiprof	There is no TV show or series episode which we can watch so I am going to to move to work on PhD and push the things through #p #xfb
737369470642094081	2016-05-30 19:45:56	davidpiprof	Doing the market research about fitness trackers and smart watch with continuous heart rate measurement. #n #xfb
737382718116397056	2016-05-30 20:38:34	davidpiprof	Filip came to our bed with light fever and started to explain us how he is attacked by viruses and bacteria inside his body #p #xfb
737392112052895744	2016-05-30 21:15:54	davidpiprof	I will run the computer to grab DVD again this time in German language. And I will order the Lego into tool box. #p #xfb
737405505451266048	2016-05-30 22:09:07	davidpiprof	Small pieces of Lego Mindstorms are organized in plastic organizer and I can go brush the teeth and then have a nice night #p #xfb
737525375249436676	2016-05-31 06:05:26	davidpiprof	Today was finally good morning. I slept well. And movie grabbed from DVD is finally multilingual which is good as well. #p #xfb
737527740635578368	2016-05-31 06:14:50	davidpiprof	Train caught in the station, actually I am little bit earlier, but swet a bit. Today looks, so far, like pleasant day. #p #xfb
737546856469696513	2016-05-31 07:30:48	davidpiprof	Running around and trying to fix reverted code yesterday afternoon. So, we hope it would work again when we change it again. #n #xfb
737552114914729984	2016-05-31 07:51:41	davidpiprof	Problem with unwanted changes fixed and I can wait till it runs again meanwhile to focus on solving another problems in queue #p #xfb
737562069856178176	2016-05-31 08:31:15	davidpiprof	Sitting in the meeting room and waiting for another guys to have meeting. Then I most likely go for lunch. But I am not hungry yet #p #xfb
737579992532455424	2016-05-31 09:42:28	davidpiprof	Previous meeting was for nothing we did not come to conclusions. And the next one wasn't so much better than previous. #n #xfb
737586915138928642	2016-05-31 10:09:58	davidpiprof	After lunch we have really good talk with my college on the terrace and enjoying sun and relax for a while. It's magnificent. #p #xfb
737603852803833856	2016-05-31 11:17:17	davidpiprof	Setting on interesting meeting about technology improvements and discussing it with representative from technology delivery company #p #xfb
737608121112133632	2016-05-31 11:34:14	davidpiprof	Continue with really good discussion about technology improvements and having really good feeling from feedback #p #xfb
737636377156833280	2016-05-31 13:26:31	davidpiprof	We had really good talk with technology responsible in cafeteria and realized that many things we have done could be done easier #p #xfb
737641489698803712	2016-05-31 13:46:50	davidpiprof	Having a passionate discussion about man on the parental leave on Twitter and returning back to my original work after meetings #p #xfb
737653255220690944	2016-05-31 14:33:35	davidpiprof	Finishing the deployment package preparation about delta load and then going home. Everything is ready so why to stay longer. #p #xfb
737664656534310913	2016-05-31 15:18:53	davidpiprof	Through the way back to home I am reading newspapers and cleaning up work from my head to not think about it till tomorrow morning #p #xfb
737682132500369410	2016-05-31 16:28:20	davidpiprof	Doing the dinner on grill, pork filet and four cheeses for grill. I am looking forward for it. Meanwhile I did call with team leader #p #xfb
737688026223149063	2016-05-31 16:51:45	davidpiprof	Cheeses are eaten and were delicious, meet is almost done as well. Kids cannot wait for it, but they need to give it more time #p #xfb
737706843368247296	2016-05-31 18:06:32	davidpiprof	Started to help college about full load package preparation, but it's not necessary,  so I can only finish comments in issue #p #xfb
737709201863106560	2016-05-31 18:15:54	davidpiprof	Almost finished with all comments and ready to either watch some TV show or movie or work on my PhD assignments #p #xfb
737721475633930241	2016-05-31 19:04:40	davidpiprof	Watching TV shows on @streamCZ and relaxing. Most interesting is about most cited Czech scientist. I like it a lot. #p #xfb
737736469197008896	2016-05-31 20:04:15	davidpiprof	Enjoying water melone and watching Community TV show first episode and will see if we will continue or not. #p #xfb
737744127689887745	2016-05-31 20:34:41	davidpiprof	Continue with Community TV show with second episode. It's not excellent, but it isn't such bad to not continue. #p #xfb
737762550234906625	2016-05-31 21:47:53	davidpiprof	Trying to understand the HMM algorithm and start with assignment implementation to make it finished till the end of next month. #n #xfb
737775725785276416	2016-05-31 22:40:14	davidpiprof	So, last tweet today. Idea was to get number of tweets and write down if I made twenty and more today or not, but tomorrow morning #p #xfb
737880179004051456	2016-06-01 05:35:18	davidpiprof	Rough morning after I went sleep at almost three o'clock in the morning. But I finally understand what to do in school assignment #p #xfb
737898086178164736	2016-06-01 06:46:27	davidpiprof	I arrived to work smoothly and have a my favorite blueberry muffin for breakfast. Today is planned announcement from project manager #p #xfb
737901988852142080	2016-06-01 07:01:58	davidpiprof	It's after daily scrum meeting so I can get back to the work. Everybody around is asking what is today information meeting. #n #xfb
737918248591691776	2016-06-01 08:06:34	davidpiprof	Meeting at ten was canceled so I can continue with work which I have to do. And then have meeting from eleven. #p #xfb
737924682352078848	2016-06-01 08:32:08	davidpiprof	Cleaning up the environment for further deployment to have there everything as single version of truth. College had there mess #n #xfb
737937478875811840	2016-06-01 09:22:59	davidpiprof	Having regular meeting about delta load issues and testing of regular hourly load and it's lot of funny topics discussed around #p #xfb
737947313142956033	2016-06-01 10:02:04	davidpiprof	Back from lunch where I had fabulous pizza and right now I am feeling lazy and sleepy, but I need to finish several tasks. #p #xfb
737959325562490880	2016-06-01 10:49:48	davidpiprof	Package done, environment cleared up let's  get finish something else what I have partially done already and didn't have time #p #xfb
737974134492286976	2016-06-01 11:48:39	davidpiprof	Managing many different things simultaneously and trying to finish another one it's going slow and hard #n #xfb
737988933225709568	2016-06-01 12:47:27	davidpiprof	Finalizing the task and meanwhile new coworker asked me about several questions so I was focused on him and tried to help him. #p #xfb
737992335603183616	2016-06-01 13:00:58	davidpiprof	Task is finished and running and I am going to meeting about ETL design framework which would be lot of fun let's see how it goes #p #xfb
738009013854539777	2016-06-01 14:07:15	davidpiprof	After ETL design meeting I am on another meeting about go life term postponement which is ugly message since it's becoming critical #n #xfb
738014995062108161	2016-06-01 14:31:01	davidpiprof	Meeting is over, because there is queue before entrance due to whole project stuff participate we are rather on the terrace #p #xfb
738026439694557184	2016-06-01 15:16:29	davidpiprof	Almost finished with today work and just checking some other functionality if it works properly or not, so far seems to be OK #p #xfb
738037680592826374	2016-06-01 16:01:09	davidpiprof	Standing with a few bier and colleagues in front of work and discussing any kind of topics which came to our mind and relaxing #p #xfb
738053025135251456	2016-06-01 17:02:08	davidpiprof	I am at home finally. Potatoes for garlic soup are boiling and I can help college to run one of the full loads which he forgot #p #xfb
738060528409554944	2016-06-01 17:31:57	davidpiprof	Both loads running one was restarted after really weird error message, but it's running ok. So I can find something for watching #p #xfb
738076407583113216	2016-06-01 18:35:03	davidpiprof	Needed to restart one of the loads again because of database deadlock. It's running so I can continue to search for show #p #xfb
738101676876369921	2016-06-01 20:15:27	davidpiprof	Playing snowboard game on my phone and relaxing in the bed. Kids cannot fall a sleep. We don't have any show to watch yet #p #xfb
738107073804808192	2016-06-01 20:36:54	davidpiprof	Maya is making Filip laughing and thus they cannot get sleep. So, she got a verbal explanation they need to sleep already #n #xfb
738116960563671040	2016-06-01 21:16:11	davidpiprof	I am going to watch another episode of fourth season of #HouseOfCards. Last time was Frank shot so I am interested what happens now #p #xfb
738130280658145280	2016-06-01 22:09:07	davidpiprof	Last two days I returned back to the track have twenty and more tweets a day so I hope I will make it till about thousand tweets #p #xfb
738242175499177984	2016-06-02 05:33:45	davidpiprof	Some tornado run away around my bed. Filip woke up with good mood and early. And woke up me as well, he is spreading his good mood #p #xfb
738252790846328832	2016-06-02 06:15:56	davidpiprof	I am at train station on time and train is three minutes late like yesterday. It would be short day since we have quarter meeting #p #xfb
738275065951817729	2016-06-02 07:44:26	davidpiprof	After today status meeting I was running around and trying to solve many things. Good is we will our own delta test environment #p #xfb
738285599921188864	2016-06-02 08:26:18	davidpiprof	Two tasks solved from list of six. Maybe it could be successful day despite fact we have company quarter meeting from one PM. #p #xfb
738292514638180352	2016-06-02 08:53:46	davidpiprof	Many discussions are going around, that's the disadvantage of working in the open space so I am going to listen some music #p #xfb
738300827266355200	2016-06-02 09:26:48	davidpiprof	Third task is almost finished, it's running the test load and I can have lunch. Let's see what would be result afterwards. #p #xfb
738317699474989056	2016-06-02 10:33:51	davidpiprof	Reading really good article with bike mechanic about how to choose bike, what size, what type, material, components and so on #p #xfb
738326455818555392	2016-06-02 11:08:39	davidpiprof	Collecting together known errors of integration tool and describe how to solve them or what workaround use for unsolvable #p #xfb
738336004742991872	2016-06-02 11:46:35	davidpiprof	Going by car to company quarter meeting with colleagues and wondering what kind of action would it be If we can expect some surprise #p #xfb
738357724170342400	2016-06-02 13:12:54	davidpiprof	Presentations started to be much more fun with real datascience and text analytics. So I would like to know more about those topics #p #xfb
738358562292912129	2016-06-02 13:16:13	davidpiprof	Sitting on the company quarter meeting and it's currently a bit boring because main ideas about transformation are still around same #n #xfb
738366140758495232	2016-06-02 13:46:20	davidpiprof	On the end the presentation was really good about datascience topics and text analytics. I need to get more information #p #xfb
738382512943169537	2016-06-02 14:51:24	davidpiprof	Having good time with colleagues and beer after really long presentations and waiting for something from grill. #p #xfb
738389624603697152	2016-06-02 15:19:39	davidpiprof	I got delicious burger and tasty potatoes salad and enjoying discussion with colleagues around. It's really good quarter meeting #p #xfb
738400116395126786	2016-06-02 16:01:21	davidpiprof	Following with the chicken and perfect bread and another beer. Then I need to relax with good conversation with colleagues. #p #xfb
738422254078427136	2016-06-02 17:29:19	davidpiprof	We packed up and went home taken by car of our team leader. I got a terrible stomachache so I hope it passes soon. #n #xfb
738422845676630016	2016-06-02 17:31:40	davidpiprof	We are in shopping mall with kids and wife and going to look about the shoes for kids. They urgently need some sneakers for summer. #p #xfb
738434618358128640	2016-06-02 18:18:27	davidpiprof	Kids are fighting about the biggest strawberry and arguing who will eat it. It appears that instead of them it will be Iva or me #n #xfb
738452408397893635	2016-06-02 19:29:08	davidpiprof	We returned from shopping and kids are already watching Star wars and like it. I still have stomachache and I cannot get rid of it #n #xfb
738456691738595331	2016-06-02 19:46:09	davidpiprof	Watching TV show famous brands on @streamCZ and relaxing. I hope the stomachache will pass away. #p #xfb
738468289735708672	2016-06-02 20:32:15	davidpiprof	Reading forums about bycicles and gathering information for further bike buy somewhere in shop to be able distinguish good and bad #p #xfb
738489995200233477	2016-06-02 21:58:29	davidpiprof	Watching House of Cards and relaxing in the bed. Stomachache is not disappearing so I need to rest more and will see tomorrow #n #xfb
738497996720066560	2016-06-02 22:30:17	davidpiprof	With this last tweet today I am going to sleep and I hope I can expect beautiful morning without any stomachache. #n #xfb
738605434840317952	2016-06-03 05:37:12	davidpiprof	Stomachache is gone or at least it looks like and I need to have shower to woke up completely. I need to sleep longer tomorrow. #p #xfb
738615214812192769	2016-06-03 06:16:04	davidpiprof	Train is here and I am as well on the time. Thanks God is Friday and I can enjoy weekend after this another intensive week #p #xfb
738632509236346881	2016-06-03 07:24:47	davidpiprof	After status meeting I am little bit pissed of from college who is not able to finish his tasks but solving everything around #n #xfb
738639400091963393	2016-06-03 07:52:10	davidpiprof	I need to finish several tasks today but also want leave earlier, it's Friday and I don't want to scary here till late afternoon #p #xfb
738650904338042881	2016-06-03 08:37:53	davidpiprof	Responded on most of the important emails, rest. left as to be done in future or never which means when they need me they ask again #p #xfb
738662875120717824	2016-06-03 09:25:27	davidpiprof	Waiting for the team leader before we go for lunch. I have several topics on which I would like to know another opinion #p #xfb
738676858649255936	2016-06-03 10:21:01	davidpiprof	Have annoying discussion with colleague who cannot stop talking, but he doesn't say anything useful just garbage and small talk #n #xfb
738701020910473216	2016-06-03 11:57:02	davidpiprof	Having funny discussion with colleague about another one and his work output quality. It's terrible done and he doesn't care. #n #xfb
738707288551247872	2016-06-03 12:21:56	davidpiprof	I need a break and something sweet which helps me to refresh before next work. I have feeling like I am slow and unproductive #n #xfb
738722716749078528	2016-06-03 13:23:15	davidpiprof	I am really hungry so I bought two small bagets and when I returned I got really pleasant phone call from friend. #p #xfb
738729501593632768	2016-06-03 13:50:12	davidpiprof	Sitting on the terrace with second baget and discussing many funny topics and laughing about them together with colleagues. #p #xfb
738739862375960576	2016-06-03 14:31:22	davidpiprof	I think it's almost perfect time to leave home. Family wanted to go shopping later today, so let's leave in next thirty minutes #p #xfb
738751791496613888	2016-06-03 15:18:47	davidpiprof	Catching family in the shopping mall, but it's not such easy, here is many places where they should be and they are one step ahead #p #xfb
738762552226746368	2016-06-03 16:01:32	davidpiprof	Leaving the shopping center and going to pick up the car and go home to see results of Mayas school project week. #p #xfb
738773719682822144	2016-06-03 16:45:55	davidpiprof	We are at the perfect project exhibition of things made by kids during whole week and presented today afternoon #p #xfb
738789245037465600	2016-06-03 17:47:36	davidpiprof	We are tasting really delicious Chilli con Carne and met with Czech friends and right away setup the babysitting for next Thursday #p #xfb
738797377167974400	2016-06-03 18:19:55	davidpiprof	And meanwhile kids are having bath with lavender soap we are laying in the bed and relaxing for a while till they are finished #p #xfb
738810129748004864	2016-06-03 19:10:36	davidpiprof	Eating water melone and trying to choose some movie for Friday night spend together with my beautiful and gentle wife. #p #xfb
738819874160574464	2016-06-03 19:49:19	davidpiprof	Watching TV show #porad on @streamCZ and really like it, especially his critics of anything what is broadcasted in TV in recent time #p #xfb
738838139624689664	2016-06-03 21:01:54	davidpiprof	My wife is start to sleeping during watching movie so we need to finish it tomorrow so she can go sleep and I am going to work #p #xfb
738843049233686528	2016-06-03 21:21:24	davidpiprof	Coming through company presentation about #presto sql engine and how to use it and with what database and install into amazon cloud #p #xfb
738853384841760768	2016-06-03 22:02:28	davidpiprof	Maya was crying from sleep so I needed to calm her down and meanwhile I am watching extremely good directed episode House of Cards #p #xfb
738997088499957760	2016-06-04 07:33:30	davidpiprof	Filip came to us and with explanation of what toy he took he woke us up. Then he came into our bed like a baby boy #p #xfb
739002359859322880	2016-06-04 07:54:27	davidpiprof	Filip is watching story tale, Maya still sleeping, so I can enjoy a little bit more time in bed in the morning which is perfect #p #xfb
739015603760041984	2016-06-04 08:47:04	davidpiprof	We were finally convinced we need to woke up from bed and have breakfast. Kids have cereals and Iva made for us delicious porridge #p #xfb
739028331136483328	2016-06-04 09:37:39	davidpiprof	After breakfast we had nice and quiet family moment by sitting in kitchen and relax with reading news when the kids dressed up #p #xfb
739037153590693888	2016-06-04 10:12:42	davidpiprof	We are in the shopping mall to buy melone and strawberries because kids like it and they literally eat it like grasshoppers #p #xfb
739045934399639552	2016-06-04 10:47:36	davidpiprof	Leaving the shopping mall and going to walk home. Kids are lazy to walk, but it's necessary especially when it's not such far #p #xfb
739058692885237760	2016-06-04 11:38:18	davidpiprof	We returned from shopping, kids are keen to have pillow fight and they are nicely pushing me into our double bed to have fight there #p #xfb
739068660728365056	2016-06-04 12:17:54	davidpiprof	Potatoes for porridge and chicken are ready and I am going to relax a bit before wife will cook lunch for us, she has red curry #p #xfb
739084050648944640	2016-06-04 13:19:03	davidpiprof	Filip went sleep to my bed as usual he likes it because it's bigger than his and Maya is enjoying water melone and she is gorgeous #p #xfb
739090925637513217	2016-06-04 13:46:22	davidpiprof	We went all to have siesta after lunch and sleep for a while. It was practically easy to convince kids to do so. #p #xfb
739113757507522560	2016-06-04 15:17:06	davidpiprof	Sleeping was nice, kids are still sleeping a bit, but when they woke up we can go for walk to forest or they can take bycicles #p #xfb
739130587622047744	2016-06-04 16:23:59	davidpiprof	Kids woke up already and playing in children's room and Iva is watching some American TV reality show. So I need to finally stand up #p #xfb
739140876392402944	2016-06-04 17:04:52	davidpiprof	Garbage thrown to containers and we can pick kids and go to forest for some longer hike. Kids need some snack and we can go. #p #xfb
739147992012316673	2016-06-04 17:33:08	davidpiprof	We have really big discussion with my daughter about what boa eats. We had this discussion in the morning and watched @YouTube video #p #xfb
739159529594753024	2016-06-04 18:18:59	davidpiprof	We are out of the forest. We saw small snake. And we will stop by at home for money and will buy some bread for dinner #p #xfb
739172485632036864	2016-06-04 19:10:28	davidpiprof	We are back at home after we bought bread. I prepared grill to be ready for cheese and chicken grilling for us and kids for dinner #p #xfb
739182353596043265	2016-06-04 19:49:41	davidpiprof	Having delicious grilled cheese for dinner with really good fresh bread. Kids are discussing over the grilled chicken what to watch #p #xfb
739194185320914944	2016-06-04 20:36:42	davidpiprof	Watching #Bones and relaxing in the bed with water melone. And planning some nice trip with friend for family tomorrow #p #xfb
739211429635575808	2016-06-04 21:45:13	davidpiprof	Trip for tomorrow is planned and I hope weather will be good. Everything else is determined by situation. Hope kids will have fun #p #xfb
739217726078656512	2016-06-04 22:10:14	davidpiprof	With this last tweet for today I am going to watch House of Cards and then sleep a bit to be ready for tomorrow trip with kids #p #xfb
739360080508899328	2016-06-05 07:35:54	davidpiprof	Hurry morning to prepare kids clothes, breakfast and snack for trip with friend. Weather is not perfect let's hope it stays cloudy #p #xfb
739370871702355970	2016-06-05 08:18:47	davidpiprof	I took a shower and pack two backpack in hurry I could take another one. Good thing is that I have functional clothes then it's OK #p #xfb
739380934252896256	2016-06-05 08:58:46	davidpiprof	We are in the train to the trip. It's first trip after long time, so Iva is little bit cranky about me and my phone usage. #n #xfb
739385688794275840	2016-06-05 09:17:39	davidpiprof	Trip started we are out from train. Kids wondering if they know the place, but they don't. I am interested what they say to river #p #xfb
739397831212011520	2016-06-05 10:05:54	davidpiprof	It's perfect to be in the middle of woods and going next to the river with many  noisy cascades. Kids like it and also our friends #p #xfb
739409533085360128	2016-06-05 10:52:24	davidpiprof	Kids enjoyed walking in the river and when we boots up back we went around biggest waterfall which was big attraction for them #p #xfb
739425342356623360	2016-06-05 11:55:14	davidpiprof	It started terrible rain and even though we took jackets it's not better we are wet outside and swet inside and it's still journey #n #xfb
739438203208380416	2016-06-05 12:46:20	davidpiprof	Walk through the forest in heavy rain with wet jackets was unpleasant for kids, but we are at the train station now, so it's better #p #xfb
739441939251089408	2016-06-05 13:01:11	davidpiprof	Finally sitting in the train and kids calm down when they get warm up a bit. Situation is better without constant rain around #p #xfb
739459557492183040	2016-06-05 14:11:11	davidpiprof	We are back at home after terrible rain. The journey back from train station to home was more pleasant because sun was warming us #p #xfb
739465034099793920	2016-06-05 14:32:57	davidpiprof	Sitting on the couch and reading messages and articles and waiting for pizza which Iva ordered, I need to order some China food #p #xfb
739482660142219264	2016-06-05 15:42:59	davidpiprof	We picked up Chinese food and want go to gave it to Filip, he was impatiently waiting for his favorite noodles with chicken #p #xfb
739495789609771008	2016-06-05 16:35:10	davidpiprof	I need to take a nap after today trip and currently full stomach. Since is bit quiet when kids watching story tale it's perfect time #p #xfb
739509997768474624	2016-06-05 17:31:37	davidpiprof	Kids are watching still the story tale and I can rest a bit as well. So, laying in the bed with closed exes and enjoy the moment #p #xfb
739521834765406208	2016-06-05 18:18:39	davidpiprof	Kids are in the bath so I need to finally wake up and take care about them meanwhile help my wife. They like to have full bath #p #xfb
739537233875750912	2016-06-05 19:19:51	davidpiprof	We are all sitting on the couch. Kids are watching and we are listening animated movie inside out. It's nice family moment #p #xfb
739553816568270848	2016-06-05 20:25:44	davidpiprof	Filip fallen asleep next to me like a baby in our bed which he likes a lot when I was playing on my phone. He is my baby boy #p #xfb
739556243514261504	2016-06-05 20:35:23	davidpiprof	Kids are both in theirs beds and Iva is baking muffins for tomorrow's Maya birthday celebration follow up. So I can pack my stuff #p #xfb
739566264734121984	2016-06-05 21:15:12	davidpiprof	Lazy laying in the bed and watching Step up all in and enjoying time with my wife. It starts not so good I hope it would be better #p #xfb
739582489895768064	2016-06-05 22:19:41	davidpiprof	Chinese noodles as late night dinner in the bed together with good movie and sharing plate together with my wife is nice cliché #p #xfb
739698014848200704	2016-06-06 05:58:44	davidpiprof	It's good morning. I woke up fresh and refreshed. I am really interested what is waiting for me today in the work. #p #xfb
739702528632344576	2016-06-06 06:16:40	davidpiprof	I am already in the train, not much hurry today. Reading article about second episode of new Top Gear which is recommended to watch #p #xfb
739716459434278913	2016-06-06 07:12:01	davidpiprof	Team leader is sick something I need to manage team thus week. It would be extra work for me so I need to much more efficient #n #xfb
739729616592588801	2016-06-06 08:04:18	davidpiprof	I had really interesting call about many possibilities connected with big data and data science so let's see what happens #p #xfb
739743910868705280	2016-06-06 09:01:06	davidpiprof	It seems that sql optimization is not an easy job at all even in the era of big data and data science it's human work #n #xfb
739748062311092225	2016-06-06 09:17:36	davidpiprof	Ugh, it's planned one and half hour server shut down because firmware update in the middle of working day, what organization is this #n #xfb
